index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
22,1.2321907386941713,0.04393030204250515,1.3125122167521635,0.026656090044770868,0.39174071165689184,0.1564786435913753,3.6600052773305394,2.8385394996559086,3.8457253485266327,2.7243053199123977,4.228875369453824,2.837402392502495,4.3336990630713785,3.0484817061554383,4.446626640233572,3.582806009899582,4.095141805344875,3.999759818889957,3.7053018015557893,3.9455025825109895,3.3988614544835434,3.681786343301295,3.3762049225390665,3.4381828571174937,3.2446566937658297,3.294142313247934
23,1.0086438547768117,0.03285812941667766,0.9128103447457534,0.06493040885234383,0.9275455861631806,0.7294403140353203,2.0343557946538313,2.019854065805554,2.6823266970471407,1.7715373629300808,3.4609993248536743,2.1353386654533533,3.782233045162177,3.2721003697485087,3.091964715648041,4.5133241252601195,1.6690991367877446,4.290531701087393,1.1263079256114896,3.60787691855227,1.222096843953952,3.0165859187110913,1.507527956926675,2.542143034528072,1.9797972898448943,2.0153790809623984
24,0.7544063925989107,0.04946021299614216,1.4183037498211604,0.04492034508658693,0.7874941781528979,0.012722198329110701,3.611570970792224,2.9641841074244173,3.5224888064096245,3.036391643178,3.402629187831631,3.09255729502702,3.2310127831896254,2.798110721651095,3.2870234256360935,2.6348216092906473,3.3753407763810217,2.4926371424096447,3.4503822613802,2.4743086254842543,3.6759146857152527,2.6189938183630552,3.6542776030225568,2.865082959511576,3.476511297333694,3.051950715042636
25,0.972319854053079,0.07997341007188316,0.8773847892179532,0.05733788605770239,0.9292532756883392,0.058951685081430116,1.9823613487425555,3.3480800083312783,1.5243115525119348,2.6890889259380617,1.5292713857706954,2.2004562291375516,1.8381491679117854,1.838392237250645,2.334413032206595,1.3714825030246451,3.107590336196478,1.4693246471644605,3.510902106874558,1.7824987336805407,3.7064777940847162,2.810224969963121,2.905084931429339,3.434488827302257,1.9420718808418063,3.0741757577198086
26,0.738886485391047,0.06294862856506438,0.8884075652852577,0.049892123965968246,0.6116497746768041,0.1612755116790251,2.3139996311058937,1.7396542601995697,2.5985954779637863,1.487687663463218,2.8792936253861745,1.339781585601211,3.2173703924200066,1.5031588499693662,3.5133509800975617,1.8306078995531045,3.7167202086942255,2.4096401804367558,3.6726327386786077,3.0762934251938674,3.0453697286710515,3.4196076919524687,2.4927243046455922,3.4123591882312905,2.076290619571767,3.073001526944356
27,0.7005414052395784,0.05684224403749491,1.3135751880039999,0.06700939178357054,0.34735073548670214,0.301746417590968,2.177758239258301,2.5701299272427955,2.1463842734245637,2.2987784061521195,2.394613488908648,1.9417448190996196,2.4416479614159523,1.751554931650536,2.5901434062424538,1.54566517500662,2.8252022894114956,1.4091688612674895,2.984440540231641,1.4880995822057992,3.2731657596616,1.5054983138024636,3.492570369820919,1.7657412640336498,3.629011184238811,2.120786478406422
28,1.1221139123250663,0.0202444295037465,1.00221731195386,0.03441226814604646,0.524618843156298,0.8491260375377535,3.5454983659111834,2.691541732998882,3.9556978565348118,3.1253035658452033,4.355937348789944,3.672777833880046,4.337852842151376,4.587284492112143,3.472924542985281,5.019559515973495,2.553860227875865,4.71301325096185,2.087429783997637,4.428207962765721,2.1286081893976245,4.022665112743706,2.2005707286595944,3.564236676813446,2.3674125961553085,3.174974948107167
29,0.8018615502371952,0.05560844147221099,1.419140898178385,0.020508539960289247,0.42464620700729405,0.4659133854005223,4.416643664734283,2.2210242572623065,4.5730122772188375,2.375980625241425,4.846229521966127,2.713094398945393,4.590327614490229,3.0659276369802977,4.2557126926532955,3.310580413540065,3.889628108800547,3.273647386248465,3.7236283663031404,3.1873556338146205,3.6931908331469407,2.805525295869254,3.714912436194533,2.435908229729202,3.795358543574742,2.2807505743676373
30,1.1900811510094411,0.04415211236840898,1.4346483639553158,0.04262056689320291,0.6662577391767747,0.26106230081232773,3.0025085147612547,3.5471745342026146,3.086926983422068,3.0059675754962365,3.4045968441283874,2.688184860039546,3.641422904511376,2.8162282225189212,3.9676790894943714,3.1468086801840713,3.854025613439472,3.614992788229592,3.56730289193281,3.871166513644813,3.004313492788916,3.6492999417416523,2.986291363510066,3.230002056127389,3.1962324703659357,2.8782609094606197
31,1.3488051538671395,0.02504149190480502,1.0113672261630824,0.022464095473163984,0.5125765172725113,0.33734747036447055,2.5224725331304216,3.457344807435948,2.8584394015688734,3.128661994187999,3.349818487280464,2.9124296397489933,3.8710748866102738,2.750656410268472,4.330862600530064,2.977407321530831,4.749632231732262,3.638084684804397,4.762703140616896,4.546628069788193,3.7099278827434534,4.890566135519813,2.7121339078446836,4.556955147238271,2.399316659620329,4.16866225256325
