coverage_error_mean,coverage_error_std,method,posterior_mean_predictive_rmse_mean,posterior_mean_predictive_rmse_std,posterior_quality_objective_mean,posterior_quality_objective_std,prior_std_normalized_rmse_mean,prior_std_normalized_rmse_std,range_normalized_rmse_mean,range_normalized_rmse_std,raw_rmse_mean,raw_rmse_std,replicates,round,simulations_mean
0.2583333333333333,0.12499999999999999,random,0.6894661031069612,0.21490519399388996,-0.26367184840667696,0.12636656379522346,0.4508247824853911,0.25504809930781425,0.13014190476264753,0.07362604439583449,0.09679280399169873,0.06280134184434875,2,18,170.0
0.4000000000000001,0.0,fixed_dumb,0.9100482975809588,0.0022700666332818864,-0.37167693459144757,0.01238068020376637,0.6258665301635511,0.04367430843945336,0.18067210483335167,0.01260768686709457,0.15871385405020794,0.00012649223501347284,2,18,170.0
0.2916666666666667,0.10833333333333338,bo,0.5302608127730204,0.2943758271153122,-0.24695245769200053,0.06610929853592477,0.41918993098550794,0.03321513127384032,0.12100970974803182,0.00958838249106022,0.08378634735626286,0.0001627349616629553,2,18,170.0
0.20833333333333334,0.025000000000000022,bo_marginal_random,0.6514563542514549,0.35199536491440514,-0.21108489974824846,0.0722673983097903,0.32512648213191847,0.10675620490003762,0.0938559309897696,0.03081786181834978,0.08393527606523006,0.037248162749522994,2,18,170.0
0.3583333333333334,0.125,random,0.8194264592820407,0.12668315009893416,-0.30859352283272967,0.07770789388906815,0.47481589906793176,0.11705053477017371,0.13706754357119227,0.033789578879174734,0.11505857888058586,0.03332435055789017,2,19,175.0
0.10000000000000002,0.05,fixed_dumb,0.7616015838134078,0.29910116167575623,-0.1964149309377554,0.053086172516220775,0.3299722114622552,0.12358548441908722,0.0952547725564146,0.03567605634864516,0.09500317914450662,0.045291135667228345,2,19,175.0
0.18333333333333332,0.08333333333333334,bo,0.4954386565545692,0.4020996260422213,-0.17012394234022166,0.05322873174197217,0.25893031436998076,0.11726712284588865,0.07474674335143142,0.03385210247108337,0.06691500592907616,0.025164028733611,2,19,175.0
0.2916666666666667,0.10833333333333338,bo_marginal_random,0.9119918827748068,0.06826073435271407,-0.3212370573265778,0.06852411249416468,0.5442838109453633,0.16720128203577533,0.15712120238243046,0.04826685259610273,0.11885601110295807,0.030325250638547026,2,19,175.0
0.1916666666666667,0.04166666666666667,random,1.0391239299456967,0.05515263355252448,-0.291842916272827,0.029174071733329976,0.48502222682987695,0.0840829898840616,0.1400138566115906,0.02427266842191577,0.1237028486918405,0.011304965022252533,2,20,180.0
0.2333333333333334,0.16666666666666669,fixed_dumb,0.5959053500801638,0.2733180613386065,-0.26059710008313963,0.1408969194573789,0.4942345725136576,0.24906352518989522,0.14267323174178992,0.07189844665685159,0.09472780879057621,0.06244690453278032,2,20,180.0
